1,Private flight,-,N/A, NULL
10,40-Mile Air,Q5,MLA,MILE-AIR
22,Aloha Airlines,AQ,AAH,ALOHA
24,American Airlines,AA,AAL,AMERICAN
35,Allegiant Air,G4,AAY,ALLEGIANT
109,Alaska Central Express,KO,AER,ACE AIR
281,America West Airlines,HP,AWE,CACTUS
282,Air Wisconsin,ZW,AWI,AIR WISCONSIN
397,Arrow Air,JW,APW,BIG A
452,Atlantic Southeast Airlines,EV,ASQ,ACEY
659,American Eagle Airlines,MQ,EGF,EAGLE FLIGHT
792,Access Air,ZA,CYD,CYCLONE
882,Air Florida,QH,FLZ,AIR FLORIDA
928,Atlas Air,5Y,GTI,GIANT
1316,AirTran Airways,FL,TRS,CITRUS
1472,Bering Air,8E,BRG,BERING AIR
1629,Cape Air,9K,KAP,CAIR
1739,Chautauqua Airlines,RP,CHQ,CHAUTAUQUA
1821,Colgan Air,9L,CJC,COLGAN
1828,Comair,OH,COM,COMAIR
1843,CommutAir,C5,UCA,COMMUTAIR
1860,Compass Airlines,CP,CPZ,Compass Rose
1881,Continental Airlines,CO,COA,CONTINENTAL
1884,Continental Micronesia,CS,CMI,AIR MIKE
2009,Delta Air Lines,DL,DAL,DELTA
2261,Evergreen International Airlines,EZ,EIA,EVERGREEN
2293,Express One International,EO,LHN,LONGHORN
2295,ExpressJet,XE,BTA,JET LINK
2404,Florida West International Airways,RF,FWL,FLO WEST
2454,Freedom Air,FP,FRE,FREEDOM
2468,Frontier Airlines,F9,FFT,FRONTIER FLIGHT
2470,Frontier Flying Service,2F,FTA,FRONTIER-AIR
2577,GoJet Airlines,G7,GJS,GATEWAY
2607,Great Lakes Airlines,ZK,GLA,LAKES AIR
2657,Hageland Aviation Services,H6,HAG,HAGELAND
2688,Hawaiian Airlines,HA,HAL,HAWAIIAN
2778,Horizon Air,QX,QXE,HORIZON AIR
2855,Indigo,I9,IBU,INDIGO BLUE
3029,JetBlue Airways,B6,JBU,JETBLUE
3123,Kenmore Air,M5,KEN,KENMORE
3466,Mesa Airlines,YV,ASH,AIR SHUTTLE
3467,Mesaba Airlines,XJ,MES,MESABA
3494,Midway Airlines,JI,MDW,MIDWAY
3641,NetJets,1I,EJA,EXECJET
3644,New England Airlines,EJ,NEA,NEW ENGLAND
3731,Northwest Airlines,NW,NWA,NORTHWEST
3781,Omni Air International,OY,OAE,OMNI-EXPRESS
3865,Pacific Wings,LW,NMI,TSUNAMI
3935,Peninsula Airways,KS,PEN,PENINSULA
3976,Pinnacle Airlines,9E,FLG,FLAGSHIP
4026,Potomac Air,BK,PDC,DISTRICT
4187,Republic Airlines,RW,RPA,BRICKYARD
4295,Ryan International Airlines,RD,RYN,RYAN INTERNATIONAL
4335,Seaborne Airlines,BB,SBS,SEABORNE
4356,Sun Country Airlines,SY,SCX,SUN COUNTRY
4411,Skagway Air Service,N5,SGY,SKAGWAY AIR
4547,Southwest Airlines,WN,SWA,SOUTHWEST
4589,Skywalk Airlines,AL,SYX,SKYWAY-EX
4687,Spirit Airlines,NK,NKS,SPIRIT WINGS
4738,SkyWest,OO,SKW,SKYWEST
4822,Shuttle America,S5,TCF,MERCURY
5160,Trans States Airlines,AX,LOF,WATERSKI
5209,United Airlines,UA,UAL,UNITED
5265,US Airways,US,USA,U S AIR
5331,Virgin America,VX,VRD,REDWOOD
5424,Western Airlines,WA,WAL,WESTERN
5465,World Airways,WO,WOA,WORLD
8809,Island Air (WP),WP,MKU, NULL
9833,Epic Holiday,FA,4AA,Epic
10123,Texas Wings,TQ,TXW,TXW
10226,Atifly,A1,A1F,atifly
10748,Locair,ZQ,LOC,LOCAIR
10765,SeaPort Airlines,K5,SQH,SASQUATCH
13633,PanAm World Airways,WQ,PQW, NULL
15975,Black Stallion Airways,BZ,BSA,Stallion
16264,Trans Pas Air,T6,TP6, NULL
16726,Era Alaska,7H,ERR,ERAH
16735,Hankook Air US,H1,HA1, NULL
17841,Aws express,B0,666,aws
17859,Southjet,76,SJS, NULL
17860,Southjet connect,77,ZCS, NULL
17862,Southjet cargo,78,XAN, NULL
18178,Vision Airlines (V2),V2,RBY,RUBY
18239,Yellowtail,YE,YEL, NULL
18241,Royal Airways,KG,RAW,RAW
18529,T.J. Air,TJ,TJA,T.J. Air
18930,Maryland Air,M1,M1F,Maryland Flight
19016,Apache Air,ZM,IWA,APACHE
19287,National Air Cargo,N8,NCR, NULL
19290,Eastern Atlantic Virtual Airlines,13,EAV,EAVA
19433,XAIR USA,XA,XAU,XAIR
19674,Rainbow Air (RAI),RN,RAB,Rainbow
19678,Rainbow Air US,RM,RNY,Rainbow Air
19774,Spike Airlines,S0,SAL,Spike Air
19804,All America,A2,AL2, NULL
19890,Dense Airways,KP,DWA,DENSE
19891,Dense Connection,KZ,DC2,DC2
20607,Liberty Airways,LE,LTY, NULL
20976,World Scale Airlines,W3,WSS, NULL
20978,All America US,AG,SSA, NULL
